User_ID,Run_Number,File_Number,Execution_Time_sec
8,6,21,0.07226991653442383
15,6,20,0.11052417755126953
7,6,7,0.0635080337524414
6,6,20,0.06867027282714844
9,6,20,0.14520597457885742
10,6,7,0.09419393539428711
5,6,20,0.14331507682800293
3,6,20,0.14524388313293457
15,6,7,0.11929702758789062
14,6,7,0.15989995002746582
13,6,7,0.1889052391052246
11,6,7,0.20434165000915527
16,6,20,0.18759489059448242
8,6,20,0.14510726928710938
1,6,20,0.20542120933532715
2,6,20,0.169144868850708
12,6,7,0.17639708518981934
6,6,7,0.1583559513092041
4,6,7,0.21178483963012695
7,6,6,0.21586322784423828
9,6,7,0.1724557876586914
10,6,6,0.15861797332763672
15,6,6,0.13099193572998047
14,6,6,0.12964296340942383
3,6,7,0.15382099151611328
16,6,7,0.12955188751220703
8,6,7,0.12650394439697266
6,6,6,0.10399508476257324
5,6,7,0.160444974899292
11,6,6,0.13604283332824707
13,6,6,0.1514120101928711
2,6,7,0.1340949535369873
1,6,7,0.14653396606445312
12,6,6,0.13304400444030762
4,6,6,0.13893604278564453
7,6,15,0.12168216705322266
9,6,6,0.14907312393188477
15,6,15,0.1296079158782959
16,6,6,0.10996198654174805
8,6,6,0.11204791069030762
10,6,15,0.14001107215881348
1,6,6,0.09164595603942871
14,6,15,0.13400697708129883
6,6,15,0.11249423027038574
2,6,6,0.10654592514038086
12,6,15,0.0951850414276123
4,6,15,0.10676717758178711
3,6,6,0.1790008544921875
13,6,15,0.1776278018951416
9,6,15,0.08507680892944336
11,6,15,0.21330690383911133
5,6,6,0.2167191505432129
14,6,14,0.10431313514709473
2,6,15,0.12041687965393066
8,6,15,0.1226201057434082
7,6,14,0.16843867301940918
4,6,14,0.08796811103820801
12,6,14,0.12729811668395996
16,6,15,0.13973307609558105
10,6,14,0.14129400253295898
15,6,14,0.14471197128295898
13,6,14,0.1059420108795166
6,6,14,0.17006182670593262
1,6,15,0.17263221740722656
9,6,14,0.1501162052154541
3,6,15,0.16336941719055176
11,6,14,0.18869709968566895
2,6,14,0.21822690963745117
8,6,14,0.22388887405395508
16,6,14,0.24810075759887695
10,6,9,0.2427988052368164
1,6,14,0.21787118911743164
6,6,9,0.21893811225891113
5,6,15,0.2873191833496094
7,6,9,0.28703999519348145
15,6,9,0.27431821823120117
9,6,9,0.19495487213134766
3,6,14,0.2034449577331543
4,6,9,0.2966151237487793
14,6,9,0.32103586196899414
13,6,9,0.2582430839538574
11,6,9,0.17311477661132812
12,6,9,0.33420586585998535
10,6,8,0.1339399814605713
16,6,9,0.13716697692871094
7,6,8,0.11089372634887695
6,6,8,0.12992095947265625
1,6,9,0.1374509334564209
14,6,8,0.13830184936523438
2,6,9,0.2261819839477539
8,6,9,0.22191596031188965
5,6,14,0.1889939308166504
4,6,8,0.1601858139038086
9,6,8,0.1729443073272705
3,6,9,0.1656801700592041
12,6,8,0.12206196784973145
15,6,8,0.20824122428894043
13,6,8,0.19611501693725586
11,6,8,0.17468690872192383
16,6,8,0.12339901924133301
7,6,11,0.1519320011138916
14,6,11,0.11901402473449707
1,6,8,0.15549802780151367
2,6,8,0.14397406578063965
11,6,11,0.07438802719116211
12,6,11,0.12337303161621094
16,6,11,0.07240605354309082
13,6,11,0.10535097122192383
4,6,11,0.14893317222595215
6,6,11,0.2108168601989746
5,6,9,0.15125560760498047
8,6,8,0.17016816139221191
9,6,11,0.1593770980834961
3,6,8,0.16632914543151855
15,6,11,0.1414639949798584
7,6,10,0.12032222747802734
14,6,10,0.15407514572143555
1,6,11,0.16394400596618652
8,6,11,0.1680598258972168
10,6,11,0.38874077796936035
2,6,11,0.1923847198486328
14,6,3,0.07882189750671387
5,6,8,0.18382620811462402
1,6,10,0.09796500205993652
13,6,10,0.22098278999328613
6,6,10,0.2205970287322998
12,6,10,0.2412879467010498
10,6,10,0.0765390396118164
8,6,10,0.098876953125
5,6,11,0.08854794502258301
6,6,3,0.0663919448852539
1,6,3,0.08225417137145996
7,6,3,0.23700785636901855
15,6,10,0.30580806732177734
11,6,10,0.36362481117248535
14,6,2,0.16634607315063477
9,6,10,0.343425989151001
16,6,10,0.37595486640930176
4,6,10,0.3594930171966553
3,6,11,0.33917903900146484
12,6,3,0.13930869102478027
13,6,3,0.15046381950378418
10,6,3,0.12029504776000977
2,6,10,0.21508502960205078
8,6,3,0.12450408935546875
5,6,10,0.1248939037322998
6,6,2,0.11379718780517578
11,6,3,0.0832669734954834
16,6,3,0.0719759464263916
7,6,2,0.1421191692352295
15,6,3,0.113739013671875
14,6,16,0.10770201683044434
1,6,2,0.16871905326843262
9,6,3,0.11291885375976562
5,6,3,0.07349300384521484
4,6,3,0.11585712432861328
2,6,3,0.09034490585327148
10,6,2,0.11667418479919434
13,6,2,0.12917304039001465
12,6,2,0.13829517364501953
3,6,10,0.14287996292114258
6,6,16,0.11504197120666504
14,6,17,0.08151507377624512
7,6,16,0.11619186401367188
16,6,2,0.1265270709991455
8,6,2,0.17215204238891602
12,6,16,0.08747720718383789
6,6,17,0.0763998031616211
10,6,16,0.11146807670593262
3,6,3,0.0932769775390625
1,6,16,0.13756227493286133
9,6,2,0.13478493690490723
4,6,2,0.12863802909851074
2,6,2,0.1310417652130127
13,6,16,0.1168670654296875
11,6,2,0.19658708572387695
7,6,17,0.06927800178527832
5,6,2,0.17115497589111328
15,6,2,0.19696998596191406
14,6,22,0.10907793045043945
6,6,22,0.0668799877166748
16,6,16,0.10329794883728027
8,6,16,0.10822701454162598
10,6,17,0.08093595504760742
12,6,17,0.09333992004394531
1,6,17,0.08514714241027832
7,6,22,0.07256293296813965
4,6,16,0.09493899345397949
2,6,16,0.0945746898651123
13,6,17,0.09497189521789551
9,6,16,0.10649776458740234
15,6,16,0.07197880744934082
6,6,4,0.06516766548156738
14,6,4,0.0766761302947998
11,6,16,0.10486602783203125
8,6,17,0.05801224708557129
16,6,17,0.08857917785644531
10,6,22,0.09021806716918945
5,6,16,0.1263577938079834
2,6,17,0.11323308944702148
12,6,22,0.13623309135437012
4,6,17,0.11786699295043945
14,6,5,0.0968468189239502
1,6,22,0.1353130340576172
8,6,22,0.10434079170227051
3,6,2,0.24192190170288086
5,6,17,0.07648324966430664
6,6,5,0.1242671012878418
13,6,22,0.14180207252502441
7,6,4,0.15286898612976074
9,6,17,0.14006400108337402
11,6,17,0.12619280815124512
15,6,17,0.13844776153564453
16,6,22,0.12367486953735352
10,6,4,0.10492706298828125
12,6,4,0.06160688400268555
9,6,22,0.07015514373779297
13,6,4,0.0747537612915039
1,6,4,0.10304117202758789
8,6,4,0.08776998519897461
15,6,22,0.07941102981567383
7,6,5,0.08757400512695312
5,6,22,0.09244585037231445
2,6,22,0.13087701797485352
4,6,22,0.13061213493347168
12,6,5,0.07340598106384277
3,6,16,0.1148228645324707
16,6,4,0.09506416320800781
11,6,22,0.11365914344787598
10,6,5,0.11413717269897461
8,6,5,0.06948137283325195
13,6,5,0.0726621150970459
1,6,5,0.07525396347045898
5,6,4,0.06537294387817383
4,6,4,0.05544877052307129
2,6,4,0.08006501197814941
15,6,4,0.09418702125549316
9,6,4,0.10937714576721191
11,6,4,0.08143997192382812
3,6,17,0.09600305557250977
5,6,5,0.09698677062988281
16,6,5,0.1369612216949463
9,6,5,0.0734090805053711
4,6,5,0.10164594650268555
15,6,5,0.0989539623260498
3,6,22,0.07915711402893066
2,6,5,0.10159182548522949
11,6,5,0.10145783424377441
3,6,4,0.07982921600341797
3,6,5,0.08127427101135254
